,date,label,price
929,2017-11-06,1,180.17
930,2017-11-07,1,180.25
931,2017-11-08,0,179.56
932,2017-11-09,0,179.3
933,2017-11-10,0,178.46
934,2017-11-13,1,178.77
935,2017-11-14,0,178.07
936,2017-11-15,0,177.95
937,2017-11-16,1,179.59
938,2017-11-17,0,179.0
939,2017-11-20,0,178.74
940,2017-11-21,1,181.86
941,2017-11-22,0,180.87
942,2017-11-24,1,182.78
943,2017-11-27,1,183.03
944,2017-11-28,0,182.42
945,2017-11-29,0,175.13
946,2017-11-30,1,177.18
947,2017-12-01,0,175.1
948,2017-12-04,0,171.47
949,2017-12-05,1,172.83
950,2017-12-06,1,176.06
951,2017-12-07,1,180.14
952,2017-12-08,0,179.0
953,2017-12-11,1,179.04
954,2017-12-12,0,176.96
955,2017-12-13,1,178.3
956,2017-12-14,1,178.39
957,2017-12-15,1,180.18
958,2017-12-18,1,180.82
959,2017-12-19,0,179.51
960,2017-12-20,0,177.89
961,2017-12-21,0,177.45
962,2017-12-22,0,177.2
963,2017-12-26,0,175.99
964,2017-12-27,1,177.62
965,2017-12-28,1,177.92
966,2017-12-29,0,176.46
967,2018-01-02,1,181.42
968,2018-01-03,1,184.67
969,2018-01-04,0,184.33
970,2018-01-05,1,186.85
971,2018-01-08,1,188.28
972,2018-01-09,0,187.87
973,2018-01-10,0,187.84
974,2018-01-11,0,187.77
975,2018-01-12,0,179.37
976,2018-01-16,0,178.39
977,2018-01-17,0,177.6
978,2018-01-18,1,179.8
979,2018-01-19,1,181.29
980,2018-01-22,1,185.37
981,2018-01-23,1,189.35
982,2018-01-24,0,186.55
983,2018-01-25,1,187.48
984,2018-01-26,1,190.0
985,2018-01-29,0,185.98
986,2018-01-30,1,187.12
987,2018-01-31,0,186.89
988,2018-02-01,1,193.09
989,2018-02-02,0,190.28
990,2018-02-05,0,181.26
991,2018-02-06,1,185.31
992,2018-02-07,0,180.18
993,2018-02-08,0,171.58
994,2018-02-09,1,176.11
995,2018-02-12,1,176.41
996,2018-02-13,0,173.15
997,2018-02-14,1,179.52
998,2018-02-15,1,179.96
999,2018-02-16,0,177.36
1000,2018-02-20,0,176.01
1001,2018-02-21,1,177.91
1002,2018-02-22,1,178.99
1003,2018-02-23,1,183.29
1004,2018-02-26,1,184.93
1005,2018-02-27,0,181.46
1006,2018-02-28,0,178.32
1007,2018-03-01,0,175.94
1008,2018-03-02,1,176.62
1009,2018-03-05,1,180.4
1010,2018-03-06,0,179.78
1011,2018-03-07,1,183.71
1012,2018-03-08,0,182.34
1013,2018-03-09,1,185.23
1014,2018-03-12,0,184.76
1015,2018-03-13,0,181.88
1016,2018-03-14,1,184.19
1017,2018-03-15,0,183.86
1018,2018-03-16,1,185.09
1019,2018-03-19,0,172.56
1020,2018-03-20,0,168.15
1021,2018-03-21,1,169.39
1022,2018-03-22,0,164.89
1023,2018-03-23,0,159.39
1024,2018-03-26,1,160.06
1025,2018-03-27,0,152.22
1026,2018-03-28,1,153.03
1027,2018-03-29,1,159.79
1028,2018-04-02,0,155.39
1029,2018-04-03,1,156.11
1030,2018-04-04,0,155.1
1031,2018-04-05,1,159.34
1032,2018-04-06,0,157.2
1033,2018-04-09,1,157.93
1034,2018-04-10,1,165.04
1035,2018-04-11,1,166.32
1036,2018-04-12,0,163.87
1037,2018-04-13,1,164.52
1038,2018-04-16,1,164.83
1039,2018-04-17,1,168.66
1040,2018-04-18,0,166.36
1041,2018-04-19,1,168.1
1042,2018-04-20,0,166.28
1043,2018-04-23,0,165.84
1044,2018-04-24,0,159.69
1045,2018-04-25,0,159.69
1046,2018-04-26,1,174.16
1047,2018-04-27,0,173.59
1048,2018-04-30,0,172.0
1049,2018-05-01,1,173.86
1050,2018-05-02,1,176.07
1051,2018-05-03,0,174.02
1052,2018-05-04,1,176.61
1053,2018-05-07,1,177.97
1054,2018-05-08,1,178.92
1055,2018-05-09,1,182.66
1056,2018-05-10,1,185.53
1057,2018-05-11,1,186.99
1058,2018-05-14,0,186.64
1059,2018-05-15,0,184.32
1060,2018-05-16,0,183.2
1061,2018-05-17,1,183.76
1062,2018-05-18,0,182.68
1063,2018-05-21,1,184.49
1064,2018-05-22,0,183.8
1065,2018-05-23,1,186.9
1066,2018-05-24,0,185.93
1067,2018-05-25,0,184.92
1068,2018-05-29,1,185.74
1069,2018-05-30,1,187.67
1070,2018-05-31,1,191.78
1071,2018-06-01,1,193.99
1072,2018-06-04,0,193.28
1073,2018-06-05,0,192.94
1074,2018-06-06,0,191.34
1075,2018-06-07,0,188.18
1076,2018-06-08,1,189.1
1077,2018-06-11,1,191.54
1078,2018-06-12,1,192.4
1079,2018-06-13,1,192.41
1080,2018-06-14,1,196.81
1081,2018-06-15,0,195.85
1082,2018-06-18,1,198.31
1083,2018-06-19,0,197.49
1084,2018-06-20,1,202.0
1085,2018-06-21,0,201.5
1086,2018-06-22,1,201.74
1087,2018-06-25,0,196.35
1088,2018-06-26,1,199.0
1089,2018-06-27,0,195.84
1090,2018-06-28,1,196.23
1091,2018-06-29,0,194.32
1092,2018-07-02,1,197.36
1093,2018-07-03,0,192.73
1094,2018-07-05,1,198.45
1095,2018-07-06,1,203.23
1096,2018-07-09,1,204.74
1097,2018-07-10,0,203.54
1098,2018-07-11,0,202.54
1099,2018-07-12,1,206.92
1100,2018-07-13,1,207.32
1101,2018-07-16,0,207.23
1102,2018-07-17,1,209.99
1103,2018-07-18,0,209.36
1104,2018-07-19,0,208.09
1105,2018-07-20,1,209.94
1106,2018-07-23,1,210.91
1107,2018-07-24,1,214.67
1108,2018-07-25,1,217.5
1109,2018-07-26,0,176.26
1110,2018-07-27,0,174.89
1111,2018-07-30,0,171.06
1112,2018-07-31,1,172.58
1113,2018-08-01,0,171.65
1114,2018-08-02,1,176.37
1115,2018-08-03,1,177.78
1116,2018-08-06,1,185.69
1117,2018-08-07,0,183.81
1118,2018-08-08,1,185.18
1119,2018-08-09,0,183.09
1120,2018-08-10,0,180.26
1121,2018-08-13,0,180.05
1122,2018-08-14,1,181.11
1123,2018-08-15,0,179.53
1124,2018-08-16,0,174.7
1125,2018-08-17,0,173.8
1126,2018-08-20,0,172.5
1127,2018-08-21,1,172.62
1128,2018-08-22,1,173.64
1129,2018-08-23,0,172.9
1130,2018-08-24,1,174.645
1131,2018-08-27,1,177.46
1132,2018-08-28,0,176.26
1133,2018-08-29,0,175.9
1134,2018-08-30,1,177.64
1135,2018-08-31,0,175.73
1136,2018-09-04,0,171.16
1137,2018-09-05,0,167.18
1138,2018-09-06,0,162.53
1139,2018-09-07,1,163.04
1140,2018-09-10,1,164.18
1141,2018-09-11,1,165.94
1142,2018-09-12,0,162.0
1143,2018-09-13,0,161.36
1144,2018-09-14,1,162.32
1145,2018-09-17,0,160.58
1146,2018-09-18,0,160.3
1147,2018-09-19,1,163.06
1148,2018-09-20,1,166.02
1149,2018-09-21,0,162.93
1150,2018-09-24,1,165.41
1151,2018-09-25,0,164.91
1152,2018-09-26,1,166.95
1153,2018-09-27,1,168.84
1154,2018-09-28,0,164.46
1155,2018-10-01,0,162.44
1156,2018-10-02,0,159.33
1157,2018-10-03,1,162.43
1158,2018-10-04,0,158.85
1159,2018-10-05,0,157.33
1160,2018-10-08,0,157.25
1161,2018-10-09,1,157.9
1162,2018-10-10,0,151.38
1163,2018-10-11,1,153.35
1164,2018-10-12,1,153.74
1165,2018-10-15,0,153.52
1166,2018-10-16,1,158.78
1167,2018-10-17,1,159.42
1168,2018-10-18,0,154.92
1169,2018-10-19,0,154.05
1170,2018-10-22,1,154.78
1171,2018-10-23,0,154.39
1172,2018-10-24,0,146.04
1173,2018-10-25,1,150.95
1174,2018-10-26,0,145.37
1175,2018-10-29,0,142.09
1176,2018-10-30,1,146.22
1177,2018-10-31,1,151.79
1178,2018-11-01,0,151.75
1179,2018-11-02,0,150.35
1180,2018-11-05,0,148.68
1181,2018-11-06,1,149.94
1182,2018-11-07,1,151.53
1183,2018-11-08,0,147.87
1184,2018-11-09,0,144.96
1185,2018-11-12,0,141.55
1186,2018-11-13,1,142.16
1187,2018-11-14,1,144.22
1188,2018-11-15,0,143.85
1189,2018-11-16,0,139.53
1190,2018-11-19,0,131.55
1191,2018-11-20,1,132.43
1192,2018-11-21,1,134.82
1193,2018-11-23,0,131.73
1194,2018-11-26,1,136.38
1195,2018-11-27,0,135.0
1196,2018-11-28,1,136.76
1197,2018-11-29,1,138.68
1198,2018-11-30,1,140.61
1199,2018-12-03,1,141.09
1200,2018-12-04,0,137.93
1201,2018-12-06,1,139.63
1202,2018-12-07,0,137.42
1203,2018-12-10,1,141.85
1204,2018-12-11,1,142.08
1205,2018-12-12,1,144.5
1206,2018-12-13,1,145.01
1207,2018-12-14,0,144.06
1208,2018-12-17,0,140.19
1209,2018-12-18,1,143.66
1210,2018-12-19,0,133.24
1211,2018-12-20,1,133.4
1212,2018-12-21,0,124.95
1213,2018-12-24,0,124.06
1214,2018-12-26,1,134.18
1215,2018-12-27,1,134.52
1216,2018-12-28,0,133.2
1217,2018-12-31,0,131.09
1218,2019-01-02,1,135.68
1219,2019-01-03,0,131.74
1220,2019-01-04,1,137.95
1221,2019-01-07,1,138.05
1222,2019-01-08,1,142.53
1223,2019-01-09,1,144.23
1224,2019-01-10,0,144.2
1225,2019-01-11,0,143.8
1226,2019-01-14,1,145.39
1227,2019-01-15,1,148.95
1228,2019-01-16,0,147.54
1229,2019-01-17,1,148.3
1230,2019-01-18,1,150.04
1231,2019-01-22,0,147.57
1232,2019-01-23,0,144.3
1233,2019-01-24,1,145.83
1234,2019-01-25,1,149.01
1235,2019-01-28,0,147.47
1236,2019-01-29,0,144.19
1237,2019-01-30,1,150.42
1238,2019-01-31,1,166.69
1239,2019-02-01,0,165.71
1240,2019-02-04,1,169.25
1241,2019-02-05,1,171.16
1242,2019-02-06,0,170.49
1243,2019-02-07,0,166.38
1244,2019-02-08,1,167.33
1245,2019-02-11,0,165.79
1246,2019-02-12,0,165.04
1247,2019-02-13,0,164.07
1248,2019-02-14,0,163.95
1249,2019-02-15,0,162.5
1250,2019-02-19,0,162.29
1251,2019-02-20,1,162.56
1252,2019-02-21,0,160.04
1253,2019-02-22,1,161.89
1254,2019-02-25,1,164.62
1255,2019-02-26,0,164.13
1256,2019-02-27,0,162.81
1257,2019-02-28,0,161.45
1258,2019-03-01,1,162.28
